title,price,location,date,link
"Monitor DELL S2725QC 27"" 4K 120Hz IPS USB-C - Garanție decembrie 2027",300 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-dell-s2725qc-27-4k-120hz-ips-usb-c-garantie-decembrie-2027-IDkbjL0.html
"Pachet 2 controller xbox cu adaptor usb, acumulatori, suport telefon",450 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-2-controller-xbox-cu-adaptor-usb-acumulatori-suport-telefon-IDkaufG.html
Xbox 1t petru peiese defect hdmi,350 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-1t-petru-peiese-defect-hdmi-IDkaX8H.html
Controller xbox series defect,125 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-series-defect-IDkbnTj.html
Controller xbox one/one s,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-one-one-s-IDj1VBk.html
"Xbox 360 defect, pentru piese",150 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-defect-pentru-piese-IDkbhRV.html
controller xbox one (series),150 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-one-series-IDjPVSS.html
Consolă Xbox original,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/consola-xbox-original-IDk7FJG.html
Xbox 360 stare foarte buna,250 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-stare-foarte-buna-IDk9uOp.html
Joc Arcade Mortal Kombat x Supreme,000 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-arcade-mortal-kombat-x-supreme-IDjTZAY.html
"Kinect Xbox One original, complet, funcțional, stare bună",150 lei,N/A,N/A,https://www.olx.ro/d/oferta/kinect-xbox-one-original-complet-functional-stare-buna-IDkaU46.html
xbox one 1540 si one s a1681,1681200 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-one-1540-si-one-s-a1681-IDjqezN.html
Controller Xbox 360 wireless,65 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-360-wireless-IDk8Hp4.html
Vand volan xbox 360 si pc,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-volan-xbox-360-si-pc-IDjJDLz.html
Xbox 360 FAT Revizuit Complet – Silențios / Fără Încălzire –Controller,270 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-fat-revizuit-complet-silentios-fara-incalzire-controller-IDk0wEU.html
Xbox one 500 GB pentru piese,60 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-one-500-gb-pentru-piese-IDk3SQH.html
"Controller Wireless Microsoft Xbox Series X/S, Blue pentru piese",120 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-wireless-microsoft-xbox-series-x-s-blue-pentru-piese-IDj6BOB.html
Alimentare Xbox 360 e,70 lei,N/A,N/A,https://www.olx.ro/d/oferta/alimentare-xbox-360-e-IDk8OuM.html
Thrustmaster volan T-GT 2 pedale T-LCM schimbator TH8A,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/thrustmaster-volan-t-gt-2-pedale-t-lcm-schimbator-th8a-IDk6Oh8.html
Vând XBOX360 cu kineto+11 jocuri,470 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-xbox360-cu-kineto-11-jocuri-IDk7O2n.html
Xbox 360 in stare foarte bună,300 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-in-stare-foarte-buna-IDk7FbM.html
Vând joystick Xbox one pentru calculator,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-joystick-xbox-one-pentru-calculator-IDj1rlg.html
X Box One cu 23 jocuri incluse,600 lei,N/A,N/A,https://www.olx.ro/d/oferta/x-box-one-cu-23-jocuri-incluse-IDkaF7u.html
Vând controler xbox one s urgenttt!!!,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-controler-xbox-one-s-urgenttt-IDkb4w1.html
Controller Xbox One S,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-one-s-IDfCkjS.html
Volan cu pedale Xbox Wireless,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-cu-pedale-xbox-wireless-IDjSEfd.html
Controller Xbox 360 (pe fir),65 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-360-pe-fir-IDk9wiY.html
Controller joystyck xbox + baterie Myria,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-joystyck-xbox-baterie-myria-IDjVz0y.html
Thrustmastet tmx + schimbator,650 lei,N/A,N/A,https://www.olx.ro/d/oferta/thrustmastet-tmx-schimbator-IDk6t4V.html
Xbox 360 +15jocuri+volan și pedale+doua console +kinect,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-15jocuri-volan-si-pedale-doua-console-kinect-IDk9n6T.html
Watch Dogs 2  Xbox  in stare foarte bună,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/watch-dogs-2-xbox-in-stare-foarte-buna-IDj9Vdq.html
2 manete originale consola xbox360,360200 lei,N/A,N/A,https://www.olx.ro/d/oferta/2-manete-originale-consola-xbox360-IDjESUZ.html
Nothing Phone 1  schimb cu Xbox/PS/PC,800 lei,N/A,N/A,https://www.olx.ro/d/oferta/nothing-phone-1-schimb-cu-xbox-ps-pc-IDk8Tcj.html
Xbox si o maneta,700 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-si-o-maneta-IDkbfnG.html
ROG ALLY Z1 Extreme – cutie + încărcător original + accesorii,800 lei,N/A,N/A,https://www.olx.ro/d/oferta/rog-ally-z1-extreme-cutie-incarcator-original-accesorii-IDk9NZK.html
vand kinect 2 defect (pentru piese) + alimentator+cablu date,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-kinect-2-defect-pentru-piese-alimentator-cablu-date-IDk2dZo.html
"Turtle Beach Xbox, PC - Velocity One. Sistem de control universal.",200 lei,N/A,N/A,https://www.olx.ro/d/oferta/turtle-beach-xbox-pc-velocity-one-sistem-de-control-universal-IDkaTSS.html
controller xbox ediție specială,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-editie-speciala-IDk8yIM.html
Forza Horizont 4 Xbox One,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/forza-horizont-4-xbox-one-IDk1bi5.html
"Xbox series S 512gb, 1 controller",N/A,N/A,N/A,https://www.olx.ro/d/oferta/xbox-series-s-512gb-1-controller-IDkaoMF.html
SURSA alimentare alimentator incarcator Xbox ONE 17.9A,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/sursa-alimentare-alimentator-incarcator-xbox-one-17-9a-IDiBUTv.html
Controller Xbox Turtle Beach,170 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-turtle-beach-IDkaXws.html
Jocuri pt Xbox One,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/jocuri-pt-xbox-one-IDk8dNj.html
Casti xbox wireless,350 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-xbox-wireless-IDk4lxP.html
Controlere XBOX Wireless,300 lei,N/A,N/A,https://www.olx.ro/d/oferta/controlere-xbox-wireless-IDjRkbj.html
Vând jocuri de Xbox 360,36050 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-jocuri-de-xbox-360-IDk6ifd.html
Xbox 360 S 250 GB,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-s-250-gb-IDkaESs.html
"Monitor DELL S2725QC 27"" 4K 120Hz IPS USB-C - Garanție decembrie 2027",300 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-dell-s2725qc-27-4k-120hz-ips-usb-c-garantie-decembrie-2027-IDkbjL0.html
Consola Xbox 360 S cu accesorii si jocuri (descriere),930 lei,N/A,N/A,https://www.olx.ro/d/oferta/consola-xbox-360-s-cu-accesorii-si-jocuri-descriere-IDk8oa7.html
Steamdeck lcd 256gb + micro sd Samsung 512gb,750 lei,N/A,N/A,https://www.olx.ro/d/oferta/steamdeck-lcd-256gb-micro-sd-samsung-512gb-IDk8rl1.html
Xbox  jocuri  one s x,249 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-jocuri-one-s-x-IDk7Dpn.html
TV SmartTech/Monitor de 24 inch (diagonală ~60 cm) Full HD,230 lei,N/A,N/A,https://www.olx.ro/d/oferta/tv-smarttech-monitor-de-24-inch-diagonala-60-cm-full-hd-IDkaYr2.html
Volan Thrustmaster Ferrari SF1000 ADD-ON ( Vezi Descrierea ),400 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-thrustmaster-ferrari-sf1000-add-on-vezi-descrierea-IDk7cjL.html
xbox 360 de culoare negru inchis lucios,350 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-de-culoare-negru-inchis-lucios-IDk9dzr.html
Controller Xbox Series TMR GuliKit,300 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-series-tmr-gulikit-IDk6jJm.html
Casti stereo XBOX pentru consola,190 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-stereo-xbox-pentru-consola-IDk8Tyr.html
Vand controller xbox,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-controller-xbox-IDjaWwA.html
"Xbox  S , aproape nou",000 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-s-aproape-nou-IDk8Yn9.html
Controller Xbox 2025,2025200 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-2025-IDkasBl.html
"Pachet 2 controller xbox cu adaptor usb, acumulatori, suport telefon",450 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-2-controller-xbox-cu-adaptor-usb-acumulatori-suport-telefon-IDkaufG.html
Hard disc nj ce e dar știu ca e de la xbox 360,360140 lei,N/A,N/A,https://www.olx.ro/d/oferta/hard-disc-nj-ce-e-dar-stiu-ca-e-de-la-xbox-360-IDkbbow.html
Maneta de Xbox one,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/maneta-de-xbox-one-IDiZovh.html
Controler Xbox cablu USB,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/controler-xbox-cablu-usb-IDk7SXT.html
Xbox 360+jocuri(citiți descrierea),300 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-jocuricititi-descrierea-IDk8SwZ.html
Vand volan Myria,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-volan-myria-IDkaYxX.html
Cyberpunk 2077 xbox,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/cyberpunk-2077-xbox-IDk6iuw.html
Controller XBOX Myria,40 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-myria-IDk4Gmn.html
Console de vanzare,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/console-de-vanzare-IDjoIVP.html
Xbox 360 cu kinect,600 lei,N/A,N/A,https://www.olx.ro/d/oferta/xbox-360-cu-kinect-IDgZ4mT.html
Schimb cu ps sau x box boxa activa monitor de scena merge ff bn,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/schimb-cu-ps-sau-x-box-boxa-activa-monitor-de-scena-merge-ff-bn-IDkaFWv.html
Kinect senzor xbox 360 + joc Adventures,120 lei,N/A,N/A,https://www.olx.ro/d/oferta/kinect-senzor-xbox-360-joc-adventures-IDhosBr.html
Vând sau schimb Trotineta electrica JRH,400 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-sau-schimb-trotineta-electrica-jrh-IDk4rlx.html
Audi a4 2012 euro 5 2.0tdi,2012 eur,N/A,N/A,https://www.olx.ro/d/oferta/audi-a4-2012-euro-5-2-0tdi-IDkbfaH.html
360 xbox  modat în service LG,599 lei,N/A,N/A,https://www.olx.ro/d/oferta/360-xbox-modat-in-service-lg-IDiKJx2.html
Farming Simulator 2019 premium edition,110 lei,N/A,N/A,https://www.olx.ro/d/oferta/farming-simulator-2019-premium-edition-IDjDyLX.html
Thrustmaster eSwap xR Pro ForzaHorizon edition,600 lei,N/A,N/A,https://www.olx.ro/d/oferta/thrustmaster-eswap-xr-pro-forzahorizon-edition-IDk4QWS.html
Set analog 3D joystick controller PS4/PS4 PRO/Xbox One - de calitate,30 lei,N/A,N/A,https://www.olx.ro/d/oferta/set-analog-3d-joystick-controller-ps4-ps4-pro-xbox-one-de-calitate-IDhZqGs.html
Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05 120Hz,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/laptop-lenovo-gaming-15-6-legion-5-15arh05-120hz-IDk7wwy.html
Controller xbox series,220 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-series-IDkbeoi.html
Căști Gaming Wireless Turtle Beach Stealth 700X Gen 2 – Xbox – Ca noi,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-gaming-wireless-turtle-beach-stealth-700x-gen-2-xbox-ca-noi-IDkaqnT.html
"Controller RAZER Wolverine V3 Tournament Edition, PC, Xbox, negru",450 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-razer-wolverine-v3-tournament-edition-pc-xbox-negru-IDk8j4d.html
Steelbook Ps4/Ps5,5200 lei,N/A,N/A,https://www.olx.ro/d/oferta/steelbook-ps4-ps5-IDka1DZ.html
Volan Logitech G923 Driving Force + Pedale și Schimbător,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-logitech-g923-driving-force-pedale-si-schimbator-IDk8ZPN.html
Vand casti TurtleBeach stealth 700 gen 2,2120 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-casti-turtlebeach-stealth-700-gen-2-IDjHTha.html
Combo Gaming: Căști ASUS ROG Delta Core + Placă Sunet Creative Sound B,380 lei,N/A,N/A,https://www.olx.ro/d/oferta/combo-gaming-casti-asus-rog-delta-core-placa-sunet-creative-sound-b-IDk7OCO.html
Controller Xbox,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-xbox-IDka3tE.html
Volan Gaming Myria MG 7400,7400210 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-gaming-myria-mg-7400-IDk8OId.html
Alimentator Xbox one,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/alimentator-xbox-one-IDjmT8t.html
Volan gaming cu pedale – PC/PS4 – garanție-URGENT,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-gaming-cu-pedale-pc-ps4-garantie-urgent-IDk8C3P.html
Controler xbox casti,250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controler-xbox-casti-IDk9b87.html
Joc de xbox one Fast and Furious,90 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-de-xbox-one-fast-and-furious-IDk1rbH.html
Casti astro A50 Gen4,4195 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-astro-a50-gen4-IDjqf7z.html
monitor samsung 4k,850 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-samsung-4k-IDk3Q4r.html
Tom Clancy s The Division (xbox),50 lei,N/A,N/A,https://www.olx.ro/d/oferta/tom-clancy-s-the-division-xbox-IDk1Pan.html
Gamepad Samsung PowerA MOGA XP5-APlusBluetoothControllerAndroidWindows,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/gamepad-samsung-powera-moga-xp5-aplusbluetoothcontrollerandroidwindows-IDjgOlV.html
"TV Philips AMBILIGHT 43PUS8505/12 (model 109 cm, seria „The One” – 850",100 lei,N/A,N/A,https://www.olx.ro/d/oferta/tv-philips-ambilight-43pus8505-12-model-109-cm-seria-the-one-850-IDkakXO.html
Controler Xbox one,200 lei,N/A,N/A,https://www.olx.ro/d/oferta/controler-xbox-one-IDjlEPz.html
Borseta copii Zara consola xbox,70 lei,N/A,N/A,https://www.olx.ro/d/oferta/borseta-copii-zara-consola-xbox-IDjtJ0X.html
Fifa 21 Xbox one,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/fifa-21-xbox-one-IDgY3eP.html
Volan Hori overdrive,450 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-hori-overdrive-IDk88rO.html
Casti Gaming Wireless RAZER Thresher 7.1 RC30-022302 PC/PS4/PS5/Xbox,300 lei,N/A,N/A,https://www.olx.ro/d/oferta/casti-gaming-wireless-razer-thresher-7-1-rc30-022302-pc-ps4-ps5-xbox-IDkbhtc.html
"Turtle Beach 700 gen 2 max, Recon 70, Atlas One, LOT de Casti",250 lei,N/A,N/A,https://www.olx.ro/d/oferta/turtle-beach-700-gen-2-max-recon-70-atlas-one-lot-de-casti-IDif3eM.html
Controler Xbox functional,280 lei,N/A,N/A,https://www.olx.ro/d/oferta/controler-xbox-functional-IDjXtwu.html
RAM Kingston 8 GB 2133mhz CL15,15100 lei,N/A,N/A,https://www.olx.ro/d/oferta/ram-kingston-8-gb-2133mhz-cl15-IDk7Zko.html
Volan gaming Myria MG 7400,7400300 lei,N/A,N/A,https://www.olx.ro/d/oferta/volan-gaming-myria-mg-7400-IDk7xVE.html
Volan Gaming Myria Negru,"329,99 lei",N/A,N/A,https://www.olx.ro/d/oferta/volan-gaming-myria-negru-IDk8wGh.html
Laptop Gaming ASUS ROG Zephyrus M16 GU603ZX plus accesorii gaming,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/laptop-gaming-asus-rog-zephyrus-m16-gu603zx-plus-accesorii-gaming-IDgWjec.html
"Hdd 500 gb laptop , Xbox , Playstation",100 lei,N/A,N/A,https://www.olx.ro/d/oferta/hdd-500-gb-laptop-xbox-playstation-IDgNV0n.html
Joc  cat&mouse +4 ani,50 lei,N/A,N/A,https://www.olx.ro/d/oferta/joc-cat-mouse-4-ani-IDh1K09.html
Vand Mandragora Whispers of witch tree Ps5,5120 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-mandragora-whispers-of-witch-tree-ps5-IDk9p72.html
"Playstation4 pro defect, jocuri, manete +auxiliare",700 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation4-pro-defect-jocuri-manete-auxiliare-IDkbkvu.html
SONY PlayStation 4 in stare f buna + maneta,499 lei,N/A,N/A,https://www.olx.ro/d/oferta/sony-playstation-4-in-stare-f-buna-maneta-IDjOqtN.html
Playstation 4 defecte,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-defecte-IDk52eX.html
Playstation 2  + maneta + joc  mobila copi,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-2-maneta-joc-mobila-copi-IDj8YfQ.html
Ps4 Slim defect pt piese sau reparat,250 lei,N/A,N/A,https://www.olx.ro/d/oferta/ps4-slim-defect-pt-piese-sau-reparat-IDkbbw8.html
Playstation 4 pro ultimu model aparut garantie 30 zile ps 4 4k,850 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-pro-ultimu-model-aparut-garantie-30-zile-ps-4-4k-IDeavPV.html
"Ps4 slim defect , de piese sau reparat",250 lei,N/A,N/A,https://www.olx.ro/d/oferta/ps4-slim-defect-de-piese-sau-reparat-IDkbbuK.html
Playstation 4 Pro 1TB + 2 manete + cabluri + 200+ jocuri,900 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-pro-1tb-2-manete-cabluri-200-jocuri-IDkaODQ.html
3 placi de alimentare PlayStation2 defecte - lot,80 lei,N/A,N/A,https://www.olx.ro/d/oferta/3-placi-de-alimentare-playstation2-defecte-lot-IDkbl9h.html
"Controller Wireless PS5 DualSense maneta PlayStation 5, fara defect",250 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-wireless-ps5-dualsense-maneta-playstation-5-fara-defect-IDjVnFZ.html
Playstation 4 slim pret fix,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-4-slim-pret-fix-IDk50ef.html
Maneta controller PlayStation 4 PS4 | Fgames,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/maneta-controller-playstation-4-ps4-fgames-IDjWQXJ.html
"Pachet 2 controller xbox cu adaptor usb, acumulatori, suport telefon",450 lei,N/A,N/A,https://www.olx.ro/d/oferta/pachet-2-controller-xbox-cu-adaptor-usb-acumulatori-suport-telefon-IDkaufG.html
PS 4 cu 2 manete,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/ps-4-cu-2-manete-IDk9iJj.html
Consola PlayStation 5 Slim Digital Edition 1TB,100 lei,N/A,N/A,https://www.olx.ro/d/oferta/consola-playstation-5-slim-digital-edition-1tb-IDkbnvN.html
Vând PlayStațion2,2150 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-playstation2-IDk8EMj.html
Vand controller wireless dual sense Playstation 5,5300 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-controller-wireless-dual-sense-playstation-5-IDji2IM.html
Controller PlayStation 5 PS5 dualsense fara stickdrift cu garantie,150 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-playstation-5-ps5-dualsense-fara-stickdrift-cu-garantie-IDjTBF0.html
Kukirin g2 master custom 2025,N/A,N/A,N/A,https://www.olx.ro/d/oferta/kukirin-g2-master-custom-2025-IDk42UZ.html
"Maneta Controller PlayStation 5, PS5 | Fgames",250 lei,N/A,N/A,https://www.olx.ro/d/oferta/maneta-controller-playstation-5-ps5-fgames-IDjWQOu.html
Controller playstation 5 NOU,199 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-playstation-5-nou-IDkaO83.html
Controller PlayStation 5 DualSense Edge – cutie completă,650 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-playstation-5-dualsense-edge-cutie-completa-IDka0LL.html
Vand Playstation 5 Slim 1TB | Doua controllere,950 lei,N/A,N/A,https://www.olx.ro/d/oferta/vand-playstation-5-slim-1tb-doua-controllere-IDkasrV.html
Monitor gaming DELL Curbat 144hz 27 de inchi,550 lei,N/A,N/A,https://www.olx.ro/d/oferta/monitor-gaming-dell-curbat-144hz-27-de-inchi-IDkaXEB.html
Controller Maneta PS5 PlayStation 5 - Schimb cu Controller Defect,249 lei,N/A,N/A,https://www.olx.ro/d/oferta/controller-maneta-ps5-playstation-5-schimb-cu-controller-defect-IDiZIdS.html
Vând PS 3 în stare foarte buna preț este negociabil,N/A,N/A,N/A,https://www.olx.ro/d/oferta/vand-ps-3-in-stare-foarte-buna-pret-este-negociabil-IDk98kg.html
PS 4 Slim 500 gb,650 lei,N/A,N/A,https://www.olx.ro/d/oferta/ps-4-slim-500-gb-IDkaESv.html
PlayStation VR2 + controller,500 lei,N/A,N/A,https://www.olx.ro/d/oferta/playstation-vr2-controller-IDkbk7l.html
